sale_id,sale_date,product_id,customer_id,total,rating
1859,20-06-2023,12,47,300,4
1860,20-06-2023,12,74,300,4
1862,20-06-2023,20,12,800,4
1865,21-06-2023,1,72,350,5
1870,21-06-2023,21,27,650,4
1871,21-06-2023,22,6,400,4
1873,21-06-2023,24,21,500,4
1874,21-06-2023,25,2,600,5
1877,22-06-2023,17,28,600,5
1882,22-06-2023,24,12,500,5
1883,22-06-2023,24,26,500,5
1885,23-06-2023,1,65,350,4
1886,23-06-2023,7,43,1500,4
1891,23-06-2023,22,7,400,4
1892,23-06-2023,27,30,200,4
1896,24-06-2023,21,1,650,4
1897,24-06-2023,24,52,500,5
1898,24-06-2023,24,68,500,4
1899,24-06-2023,26,75,900,4
1902,25-06-2023,11,18,550,4
1906,26-06-2023,2,13,900,5
1908,26-06-2023,25,7,600,4
1913,27-06-2023,10,76,1800,4
1921,28-06-2023,14,14,320,4
1922,28-06-2023,18,27,450,4
1925,28-06-2023,24,23,500,5
1926,28-06-2023,25,33,600,5
1928,29-06-2023,2,3,900,4
1929,29-06-2023,2,18,900,4
1932,29-06-2023,8,13,750,5
1934,29-06-2023,13,31,450,4
1937,29-06-2023,23,25,250,4
1938,30-06-2023,6,78,1200,5
1939,30-06-2023,6,11,1200,4
1940,30-06-2023,20,3,800,5
1947,01-07-2023,6,75,1200,5
1948,01-07-2023,9,59,700,5
1950,01-07-2023,10,73,1800,5
1952,01-07-2023,13,11,450,5
1953,01-07-2023,13,18,450,5
1963,01-07-2023,26,53,900,5
1966,02-07-2023,3,27,250,4
1978,03-07-2023,1,22,350,4
1981,03-07-2023,5,22,450,4
1983,03-07-2023,14,44,320,4
1990,04-07-2023,9,74,700,5
1991,04-07-2023,14,7,320,4
1992,04-07-2023,18,28,450,5
1994,04-07-2023,20,26,800,5
1995,04-07-2023,21,35,650,4
1999,05-07-2023,8,6,750,5
2001,05-07-2023,19,43,300,4
2002,05-07-2023,21,14,650,4
2005,05-07-2023,24,63,500,4
2010,06-07-2023,5,51,450,4
2011,06-07-2023,5,71,450,5
2014,06-07-2023,19,5,300,4
2015,06-07-2023,22,35,400,5
2017,07-07-2023,2,65,900,5
2019,07-07-2023,13,47,450,4
2025,07-07-2023,25,55,600,5
2028,08-07-2023,3,64,250,5
2029,08-07-2023,4,72,600,5
2030,08-07-2023,5,11,450,5
2031,08-07-2023,9,57,700,5
2032,08-07-2023,9,51,700,5
2035,08-07-2023,16,46,500,4
2036,08-07-2023,21,19,650,4
2038,08-07-2023,25,63,600,5
2041,09-07-2023,2,48,900,4
2048,09-07-2023,20,59,800,5
2049,09-07-2023,27,72,200,4
2053,10-07-2023,15,28,350,4
2055,10-07-2023,15,52,350,5
2057,10-07-2023,16,59,500,4
2058,11-07-2023,1,9,350,4
2062,11-07-2023,9,68,700,5
2063,11-07-2023,13,35,450,4
2064,11-07-2023,17,9,600,4
2069,12-07-2023,1,31,350,4
2072,12-07-2023,7,23,1500,5
2074,12-07-2023,10,46,1800,5
2077,12-07-2023,16,56,500,4
2080,12-07-2023,21,13,650,4
2082,13-07-2023,4,29,600,4
2085,13-07-2023,14,46,320,5
2088,13-07-2023,22,64,400,5
2098,14-07-2023,15,41,350,4
2104,15-07-2023,19,78,300,4
2105,15-07-2023,20,45,800,5
2106,15-07-2023,24,47,500,5
2107,16-07-2023,2,1,900,5
2110,16-07-2023,9,52,700,4
2118,16-07-2023,23,32,250,4
2122,17-07-2023,7,10,1500,5
2124,17-07-2023,10,46,1800,5
2125,17-07-2023,13,49,450,4
2129,17-07-2023,22,21,400,5
2130,17-07-2023,24,14,500,4
2135,18-07-2023,6,43,1200,5
2136,18-07-2023,7,7,1500,5
2145,19-07-2023,5,47,450,5
2155,20-07-2023,2,1,900,4
2158,20-07-2023,10,15,1800,5
2159,20-07-2023,12,51,300,5
2167,21-07-2023,1,74,350,5
2176,21-07-2023,13,52,450,4
2177,21-07-2023,15,17,350,5
2187,22-07-2023,4,69,600,4
2189,22-07-2023,16,34,500,5
2192,22-07-2023,20,23,800,4
2193,22-07-2023,20,33,800,5
2198,22-07-2023,23,78,250,4
2199,22-07-2023,24,79,500,5
2200,23-07-2023,2,39,900,4
2202,23-07-2023,3,62,250,5
2204,23-07-2023,14,31,320,4
2207,23-07-2023,22,1,400,5
2211,24-07-2023,1,31,350,5
2216,24-07-2023,20,71,800,4
2217,24-07-2023,21,31,650,4
2218,24-07-2023,22,35,400,4
2219,24-07-2023,24,61,500,5
2222,24-07-2023,26,61,900,5
2223,25-07-2023,3,68,250,5
2224,25-07-2023,7,10,1500,5
2226,25-07-2023,13,30,450,5
2230,25-07-2023,22,27,400,5
2231,25-07-2023,28,45,300,4
2238,26-07-2023,14,4,320,5
2240,26-07-2023,16,27,500,4
2242,26-07-2023,20,79,800,4
2248,27-07-2023,8,49,750,5
2250,27-07-2023,14,3,320,4
2251,27-07-2023,14,16,320,5
2252,27-07-2023,23,10,250,5
2253,27-07-2023,27,64,200,5
2255,28-07-2023,8,26,750,5
2259,28-07-2023,16,23,500,4
2262,28-07-2023,28,26,300,4
2269,29-07-2023,14,27,320,5
2270,29-07-2023,23,69,250,4
2274,30-07-2023,1,29,350,5
2278,30-07-2023,8,41,750,5
2279,30-07-2023,11,70,550,5
2282,30-07-2023,20,42,800,4
2283,30-07-2023,21,9,650,4
2284,31-07-2023,1,50,350,5
2291,31-07-2023,13,23,450,4
2294,31-07-2023,28,32,300,5
2295,01-08-2023,1,26,350,4
2296,01-08-2023,2,14,900,4
2298,01-08-2023,8,4,750,4
2299,01-08-2023,11,27,550,4
2301,01-08-2023,18,42,450,4
2302,01-08-2023,18,75,450,5
2304,01-08-2023,22,58,400,5
2308,02-08-2023,11,74,550,4
2309,02-08-2023,24,37,500,4
2313,02-08-2023,24,75,500,5
2315,02-08-2023,24,76,500,4
2320,03-08-2023,24,24,500,5
2321,03-08-2023,24,61,500,5
2322,03-08-2023,24,52,500,4
2323,03-08-2023,24,2,500,4
2324,03-08-2023,24,29,500,4
2327,03-08-2023,24,51,500,5
2328,03-08-2023,24,70,500,4
2330,04-08-2023,24,3,500,5
2332,04-08-2023,24,10,500,4
2336,04-08-2023,24,36,500,4
2337,05-08-2023,24,73,500,5
2345,06-08-2023,24,66,500,5
2346,06-08-2023,24,31,500,4
2347,06-08-2023,24,20,500,4
2351,07-08-2023,24,6,500,5
2352,07-08-2023,24,1,500,4
2353,07-08-2023,24,29,500,5
2359,07-08-2023,24,72,500,5
2364,08-08-2023,24,53,500,4
2368,08-08-2023,24,9,500,5
2371,09-08-2023,24,42,500,4
2372,09-08-2023,24,3,500,5
2374,09-08-2023,24,17,500,4
2376,09-08-2023,24,30,500,5
2380,10-08-2023,24,12,500,4
2381,10-08-2023,24,62,500,5
2385,10-08-2023,24,44,500,5
2386,10-08-2023,24,46,500,5
2387,10-08-2023,24,29,500,5
2389,10-08-2023,24,63,500,5
2395,11-08-2023,24,36,500,4
2396,11-08-2023,24,48,500,4
2399,11-08-2023,24,34,500,5
2400,11-08-2023,24,67,500,4
2404,11-08-2023,24,50,500,4
2405,12-08-2023,24,54,500,5
2410,12-08-2023,24,19,500,4
2411,12-08-2023,24,5,500,4
2414,12-08-2023,24,48,500,4
2416,13-08-2023,24,25,500,5
2417,13-08-2023,24,41,500,5
2422,13-08-2023,24,31,500,5
2423,14-08-2023,24,24,500,5
2426,14-08-2023,24,4,500,5
2428,14-08-2023,24,72,500,4
2430,14-08-2023,24,1,500,5
2434,15-08-2023,24,37,500,4
2436,15-08-2023,24,31,500,4
2440,15-08-2023,24,34,500,5
2441,15-08-2023,24,46,500,5
2442,15-08-2023,24,59,500,5
2445,16-08-2023,24,64,500,5
2448,16-08-2023,24,63,500,5
2459,17-08-2023,24,24,500,4
2462,17-08-2023,24,5,500,4
2463,17-08-2023,24,32,500,4
2467,18-08-2023,24,75,500,5
2473,19-08-2023,24,15,500,4
2478,19-08-2023,24,12,500,5
2480,19-08-2023,24,41,500,4
2483,19-08-2023,24,18,500,5
2488,20-08-2023,24,46,500,5
2490,20-08-2023,24,3,500,5
2500,21-08-2023,24,36,500,4
2505,22-08-2023,24,67,500,5
2506,22-08-2023,24,66,500,5
2510,22-08-2023,24,24,500,4
2512,22-08-2023,24,62,500,5
2516,23-08-2023,24,65,500,4
2523,23-08-2023,24,35,500,5
2525,24-08-2023,24,76,500,5
2527,24-08-2023,24,52,500,4
2529,25-08-2023,24,40,500,4
2530,25-08-2023,24,42,500,4
2533,25-08-2023,24,59,500,5
2538,25-08-2023,24,42,500,4
2539,25-08-2023,24,54,500,5
2542,26-08-2023,24,71,500,5
2543,26-08-2023,24,41,500,5
2544,26-08-2023,24,28,500,4
2545,26-08-2023,24,27,500,5
2548,26-08-2023,24,69,500,5
2549,26-08-2023,24,27,500,4
2550,26-08-2023,24,76,500,5
2553,26-08-2023,24,76,500,4
2554,26-08-2023,24,61,500,5
2556,27-08-2023,24,15,500,4
2559,27-08-2023,24,18,500,5
2560,27-08-2023,24,77,500,4
2561,27-08-2023,24,38,500,4
2562,27-08-2023,24,28,500,4
2565,28-08-2023,24,76,500,5
2567,28-08-2023,24,14,500,4
2569,28-08-2023,24,2,500,4
2571,28-08-2023,24,28,500,4
2573,28-08-2023,24,11,500,5
2576,28-08-2023,24,39,500,5
2580,28-08-2023,24,65,500,4
2583,29-08-2023,24,20,500,5
2585,29-08-2023,24,25,500,4
2591,30-08-2023,24,23,500,4
2592,30-08-2023,24,74,500,5
2598,31-08-2023,24,77,500,4
2601,31-08-2023,24,19,500,5
2606,31-08-2023,24,23,500,5
2607,31-08-2023,24,52,500,4
2609,01-09-2023,24,1,500,5
2613,01-09-2023,24,20,500,5
2615,01-09-2023,24,44,500,4
2616,01-09-2023,24,45,500,5
2617,01-09-2023,24,24,500,5
2619,01-09-2023,24,3,500,5
2620,01-09-2023,24,61,500,5
2625,01-09-2023,24,74,500,4
2630,01-09-2023,24,78,500,5
2633,01-09-2023,24,69,500,4
2634,01-09-2023,24,49,500,5
2635,01-09-2023,24,45,500,5
2640,02-09-2023,24,68,500,5
2643,02-09-2023,24,29,500,5
2644,02-09-2023,24,39,500,4
2648,02-09-2023,24,6,500,4
2649,02-09-2023,24,7,500,4
2652,02-09-2023,24,64,500,4
2653,02-09-2023,24,56,500,4
2654,02-09-2023,24,74,500,4
2658,02-09-2023,24,32,500,5
2660,02-09-2023,24,8,500,4
2663,02-09-2023,24,20,500,5
2666,02-09-2023,24,44,500,5
2670,03-09-2023,24,34,500,4
2675,03-09-2023,24,75,500,4
2677,03-09-2023,24,56,500,5
2678,03-09-2023,24,61,500,5
2685,03-09-2023,24,26,500,5
2693,03-09-2023,24,72,500,4
2698,04-09-2023,24,59,500,4
2699,04-09-2023,24,22,500,4
2702,04-09-2023,24,69,500,4
2705,04-09-2023,24,49,500,5
2707,04-09-2023,24,41,500,5
2708,04-09-2023,24,60,500,5
2710,04-09-2023,24,31,500,4
2716,04-09-2023,24,1,500,4
2717,04-09-2023,24,2,500,5
2718,04-09-2023,24,48,500,5
2719,04-09-2023,24,38,500,4
2720,04-09-2023,24,49,500,4
2721,04-09-2023,24,23,500,5
2726,05-09-2023,24,16,500,4
2739,05-09-2023,24,14,500,4
2740,05-09-2023,24,22,500,4
2742,05-09-2023,24,25,500,4
2744,05-09-2023,24,65,500,5
2746,05-09-2023,24,12,500,4
2757,06-09-2023,24,75,500,5
2762,06-09-2023,24,27,500,4
2765,06-09-2023,24,18,500,5
2767,06-09-2023,24,49,500,4
2772,06-09-2023,24,33,500,5
2775,06-09-2023,24,15,500,4
2777,06-09-2023,24,66,500,5
2778,06-09-2023,24,54,500,4
2780,06-09-2023,24,59,500,4
2790,07-09-2023,21,62,650,5
2791,07-09-2023,22,14,400,5
2792,07-09-2023,22,32,400,4
2793,07-09-2023,22,5,400,5
2797,07-09-2023,23,75,250,5
2803,07-09-2023,24,59,500,4
2804,07-09-2023,24,6,500,4
2805,07-09-2023,24,12,500,4
2810,07-09-2023,24,58,500,4
2817,07-09-2023,24,3,500,4
2819,07-09-2023,24,46,500,4
2820,08-09-2023,21,5,650,4
2822,08-09-2023,21,25,650,4
2827,08-09-2023,21,10,650,4
2829,08-09-2023,21,41,650,4
2831,08-09-2023,22,43,400,4
2834,08-09-2023,22,6,400,4
2835,08-09-2023,22,13,400,5
2840,08-09-2023,23,65,250,5
2841,08-09-2023,23,22,250,5
2847,08-09-2023,24,16,500,5
2850,09-09-2023,21,25,650,5
2852,09-09-2023,21,64,650,4
2859,09-09-2023,22,21,400,4
2866,09-09-2023,22,17,400,5
2868,09-09-2023,22,27,400,4
2870,09-09-2023,22,48,400,5
2873,09-09-2023,23,36,250,5
2876,09-09-2023,23,46,250,5
2877,09-09-2023,23,39,250,4
2880,09-09-2023,24,3,500,4
2885,09-09-2023,24,42,500,5
2886,09-09-2023,24,44,500,5
2892,10-09-2023,21,34,650,5
2894,10-09-2023,21,76,650,4
2896,10-09-2023,21,68,650,5
2897,10-09-2023,21,57,650,5
2900,10-09-2023,22,3,400,5
2903,10-09-2023,22,78,400,5
2905,10-09-2023,22,79,400,4
2907,10-09-2023,22,64,400,5
2910,10-09-2023,22,59,400,5
2912,10-09-2023,22,40,400,4
2914,10-09-2023,23,45,250,5
2916,10-09-2023,23,67,250,5
2917,10-09-2023,23,59,250,4
2920,10-09-2023,23,74,250,4
2921,10-09-2023,23,14,250,4
2922,10-09-2023,23,64,250,5
2930,10-09-2023,24,59,500,4
2931,10-09-2023,24,13,500,4
2933,11-09-2023,21,13,650,5
2934,11-09-2023,21,48,650,5
2937,11-09-2023,21,27,650,4
2938,11-09-2023,21,38,650,4
2940,11-09-2023,22,70,400,5
2942,11-09-2023,22,30,400,5
2945,11-09-2023,22,67,400,4
2947,11-09-2023,23,28,250,5
2951,11-09-2023,23,52,250,5
2960,12-09-2023,21,40,650,4
2962,12-09-2023,21,7,650,5
2965,12-09-2023,22,80,400,5
2967,12-09-2023,22,14,400,4
2972,12-09-2023,23,74,250,4
2976,12-09-2023,24,55,500,4
2978,12-09-2023,24,65,500,4
2979,13-09-2023,21,15,650,5
2981,13-09-2023,21,22,650,4
2983,13-09-2023,21,47,650,5
2991,13-09-2023,22,7,400,4
2996,13-09-2023,23,9,250,5
2998,13-09-2023,24,13,500,5
2999,13-09-2023,24,62,500,5
3004,14-09-2023,21,51,650,5
3010,14-09-2023,22,33,400,4
3012,14-09-2023,22,7,400,4
3015,14-09-2023,22,18,400,4
3020,14-09-2023,23,14,250,4
3024,14-09-2023,24,17,500,4
3025,14-09-2023,24,1,500,5
3026,14-09-2023,24,61,500,5
3037,15-09-2023,21,72,650,4
3038,15-09-2023,22,1,400,4
3039,15-09-2023,22,67,400,5
3040,15-09-2023,22,41,400,5
3043,15-09-2023,22,46,400,5
3045,15-09-2023,23,41,250,5
3049,15-09-2023,23,54,250,5
3051,15-09-2023,23,13,250,4
3052,15-09-2023,24,1,500,4
3053,15-09-2023,24,24,500,5
3055,15-09-2023,24,68,500,4
3061,15-09-2023,24,41,500,4
3067,16-09-2023,21,10,650,5
3069,16-09-2023,21,45,650,4
3075,16-09-2023,22,66,400,4
3078,16-09-2023,22,62,400,5
3079,16-09-2023,22,44,400,4
3082,16-09-2023,23,1,250,4
3086,16-09-2023,24,57,500,4
3088,16-09-2023,24,6,500,4
3089,17-09-2023,21,52,650,4
3090,17-09-2023,21,52,650,5
3091,17-09-2023,21,51,650,4
3093,17-09-2023,21,53,650,5
3095,17-09-2023,22,64,400,4
3096,17-09-2023,22,54,400,4
3098,17-09-2023,22,42,400,4
3101,17-09-2023,23,29,250,4
3104,17-09-2023,23,48,250,4
3105,17-09-2023,23,26,250,5
3108,17-09-2023,23,46,250,4
3112,17-09-2023,24,14,500,4
3114,17-09-2023,24,7,500,5
3116,17-09-2023,24,33,500,5
3118,18-09-2023,21,57,650,5
3122,18-09-2023,21,19,650,4
3132,18-09-2023,22,33,400,4
3133,18-09-2023,22,53,400,4
3137,18-09-2023,23,3,250,4
3139,18-09-2023,23,22,250,4
3144,18-09-2023,23,31,250,5
3145,18-09-2023,23,26,250,4
3151,18-09-2023,24,35,500,5
3154,18-09-2023,24,65,500,4
3155,18-09-2023,24,29,500,5
3156,18-09-2023,24,13,500,4
3162,19-09-2023,21,40,650,5
3163,19-09-2023,21,73,650,5
3165,19-09-2023,21,10,650,5
3168,19-09-2023,22,2,400,5
3169,19-09-2023,22,58,400,4
3172,19-09-2023,22,31,400,5
3174,19-09-2023,22,13,400,5
3175,19-09-2023,22,22,400,4
3177,19-09-2023,22,14,400,4
3182,19-09-2023,23,9,250,4
3183,19-09-2023,24,9,500,4
3187,19-09-2023,24,65,500,5
3188,19-09-2023,24,11,500,4
3190,19-09-2023,24,53,500,5
3192,19-09-2023,24,63,500,4
3194,19-09-2023,24,16,500,4
3197,20-09-2023,21,15,650,5
3199,20-09-2023,21,11,650,5
3202,20-09-2023,21,53,650,5
3204,20-09-2023,21,71,650,5
3206,20-09-2023,22,78,400,5
3207,20-09-2023,22,15,400,5
3209,20-09-2023,22,5,400,5
3217,20-09-2023,24,14,500,4
3220,20-09-2023,24,46,500,4
3224,20-09-2023,24,42,500,4
3225,21-09-2023,21,19,650,4
3226,21-09-2023,21,65,650,5
3229,21-09-2023,21,78,650,4
3233,21-09-2023,21,25,650,4
3234,21-09-2023,22,13,400,5
3235,21-09-2023,22,57,400,5
3237,21-09-2023,22,11,400,4
3238,21-09-2023,22,56,400,4
3240,21-09-2023,22,15,400,4
3243,21-09-2023,22,57,400,4
3252,21-09-2023,24,48,500,5
3257,22-09-2023,21,32,650,4
3259,22-09-2023,21,59,650,5
3261,22-09-2023,21,79,650,5
3270,22-09-2023,22,66,400,4
3271,22-09-2023,22,70,400,5
3272,22-09-2023,22,39,400,4
3274,22-09-2023,23,53,250,4
3278,22-09-2023,23,77,250,4
3279,22-09-2023,23,70,250,5
3280,22-09-2023,23,80,250,5
3281,22-09-2023,23,43,250,4
3282,22-09-2023,23,15,250,5
3287,22-09-2023,24,52,500,4
3290,22-09-2023,24,60,500,5
3291,22-09-2023,24,78,500,4
3293,23-09-2023,21,53,650,5
3294,23-09-2023,21,69,650,5
3295,23-09-2023,21,32,650,5
3299,23-09-2023,21,8,650,4
3300,23-09-2023,21,29,650,4
3302,23-09-2023,22,3,400,4
3303,23-09-2023,22,63,400,5
3304,23-09-2023,22,9,400,5
3305,23-09-2023,22,35,400,5
3306,23-09-2023,22,5,400,4
3307,23-09-2023,23,53,250,4
3317,23-09-2023,24,63,500,5
3322,23-09-2023,24,3,500,4
3324,23-09-2023,24,53,500,4
3328,24-09-2023,21,58,650,5
3329,24-09-2023,21,29,650,4
3331,24-09-2023,22,67,400,4
3332,24-09-2023,22,49,400,5
3333,24-09-2023,22,65,400,4
3336,24-09-2023,22,42,400,4
3340,24-09-2023,23,27,250,4
3341,24-09-2023,23,72,250,5
3348,24-09-2023,24,72,500,4
3352,25-09-2023,21,12,650,4
3356,25-09-2023,21,69,650,5
3359,25-09-2023,22,38,400,5
3360,25-09-2023,22,56,400,5
3361,25-09-2023,22,48,400,4
3364,25-09-2023,22,45,400,4
3365,25-09-2023,22,41,400,5
3368,25-09-2023,23,24,250,4
3370,25-09-2023,23,20,250,4
3371,25-09-2023,23,58,250,4
3375,25-09-2023,24,58,500,5
3383,26-09-2023,21,39,650,5
3385,26-09-2023,21,39,650,4
3388,26-09-2023,21,17,650,4
3396,26-09-2023,23,26,250,4
3398,26-09-2023,23,31,250,5
3399,26-09-2023,23,60,250,5
3400,26-09-2023,23,63,250,5
3401,26-09-2023,23,33,250,4
3405,26-09-2023,24,18,500,5
3407,26-09-2023,24,40,500,4
3408,26-09-2023,24,52,500,4
3410,27-09-2023,21,51,650,5
3412,27-09-2023,21,5,650,5
3419,27-09-2023,22,76,400,5
3421,27-09-2023,22,26,400,5
3428,27-09-2023,23,67,250,4
3429,27-09-2023,23,6,250,4
3430,27-09-2023,24,53,500,5
3442,28-09-2023,21,18,650,5
3443,28-09-2023,21,58,650,5
3444,28-09-2023,21,1,650,4
3445,28-09-2023,21,65,650,4
3453,28-09-2023,22,14,400,5
3455,28-09-2023,23,26,250,5
3456,28-09-2023,23,74,250,5
3462,28-09-2023,24,24,500,5
3464,28-09-2023,24,49,500,5
3466,28-09-2023,24,35,500,5
3468,28-09-2023,24,66,500,5
3473,29-09-2023,21,41,650,5
3480,29-09-2023,21,12,650,5
3482,29-09-2023,22,27,400,4
3483,29-09-2023,22,30,400,4
3488,29-09-2023,22,64,400,5
3489,29-09-2023,22,45,400,4
3496,29-09-2023,23,72,250,5
3497,29-09-2023,23,74,250,5
3500,29-09-2023,24,9,500,5
3501,29-09-2023,24,10,500,5
3502,29-09-2023,24,12,500,5
3514,30-09-2023,22,60,400,4
3515,30-09-2023,22,64,400,5
3519,30-09-2023,23,6,250,4
3520,30-09-2023,23,37,250,4
3522,30-09-2023,23,4,250,5
3523,30-09-2023,23,33,250,4
3524,30-09-2023,23,78,250,5
3528,30-09-2023,24,10,500,4
3530,30-09-2023,24,7,500,5
3533,01-10-2023,21,80,650,4
3536,01-10-2023,21,18,650,5
3549,01-10-2023,22,14,400,5
