sale_id,sale_date,product_id,customer_id,total,rating
3550,01-10-2023,22,11,400,4
3552,01-10-2023,23,21,250,5
3553,01-10-2023,23,64,250,5
3554,01-10-2023,23,72,250,5
3555,01-10-2023,23,45,250,4
3558,01-10-2023,23,51,250,4
3562,01-10-2023,23,74,250,5
3568,01-10-2023,24,60,500,4
3569,01-10-2023,24,54,500,5
3571,01-10-2023,24,41,500,5
3572,01-10-2023,24,56,500,4
3579,02-10-2023,2,26,900,4
3581,02-10-2023,4,1,600,5
3583,02-10-2023,4,63,600,5
3584,02-10-2023,4,56,600,5
3585,02-10-2023,6,60,1200,4
3588,02-10-2023,7,18,1500,5
3591,02-10-2023,9,69,700,5
3592,02-10-2023,9,11,700,5
3593,02-10-2023,10,45,1800,5
3599,02-10-2023,21,52,650,4
3601,02-10-2023,21,58,650,4
3602,02-10-2023,21,75,650,5
3603,02-10-2023,22,76,400,5
3606,02-10-2023,23,60,250,5
3608,02-10-2023,24,67,500,4
3609,02-10-2023,24,65,500,4
3610,03-10-2023,1,25,350,4
3611,03-10-2023,1,25,350,5
3615,03-10-2023,2,10,900,4
3616,03-10-2023,4,52,600,4
3617,03-10-2023,6,35,1200,5
3624,03-10-2023,7,77,1500,4
3629,03-10-2023,10,14,1800,4
3630,03-10-2023,10,13,1800,5
3631,03-10-2023,11,45,550,5
3632,03-10-2023,11,31,550,4
3633,03-10-2023,11,52,550,4
3634,04-10-2023,1,69,350,5
3637,04-10-2023,1,31,350,5
3639,04-10-2023,2,54,900,4
3643,04-10-2023,5,64,450,4
3644,04-10-2023,5,52,450,5
3646,04-10-2023,5,41,450,4
3648,04-10-2023,5,39,450,5
3649,04-10-2023,6,21,1200,5
3650,04-10-2023,6,76,1200,5
3653,04-10-2023,7,13,1500,4
3654,04-10-2023,7,66,1500,4
3656,04-10-2023,8,63,750,4
3658,04-10-2023,8,57,750,4
3659,04-10-2023,9,7,700,5
3660,04-10-2023,10,24,1800,5
3668,05-10-2023,2,71,900,5
3670,05-10-2023,4,61,600,4
3675,05-10-2023,7,49,1500,4
3679,05-10-2023,7,12,1500,5
3681,05-10-2023,8,73,750,4
3682,05-10-2023,8,55,750,5
3689,05-10-2023,9,62,700,5
3691,05-10-2023,10,5,1800,4
3692,05-10-2023,11,27,550,5
3694,05-10-2023,11,16,550,4
3696,06-10-2023,1,68,350,5
3702,06-10-2023,3,18,250,4
3703,06-10-2023,3,37,250,4
3705,06-10-2023,4,20,600,5
3706,06-10-2023,5,67,450,4
3707,06-10-2023,6,42,1200,4
3711,06-10-2023,7,52,1500,5
3715,06-10-2023,9,55,700,4
3717,06-10-2023,10,10,1800,4
3718,06-10-2023,10,13,1800,5
3732,07-10-2023,2,31,900,5
3734,07-10-2023,3,8,250,4
3737,07-10-2023,3,21,250,4
3738,07-10-2023,4,13,600,5
3740,07-10-2023,4,73,600,5
3743,07-10-2023,5,35,450,5
3749,07-10-2023,6,78,1200,5
3752,07-10-2023,7,49,1500,5
3753,07-10-2023,8,45,750,4
3754,07-10-2023,8,59,750,5
3756,07-10-2023,9,68,700,5
3757,07-10-2023,9,42,700,5
3760,07-10-2023,10,2,1800,4
3762,08-10-2023,2,22,900,4
3763,08-10-2023,2,23,900,5
3765,08-10-2023,2,65,900,4
3770,08-10-2023,7,77,1500,5
3773,08-10-2023,9,12,700,4
3774,08-10-2023,10,46,1800,4
3780,09-10-2023,2,56,900,4
3781,09-10-2023,2,56,900,5
3783,09-10-2023,2,22,900,5
3788,09-10-2023,3,22,250,4
3793,09-10-2023,6,6,1200,4
3796,09-10-2023,7,26,1500,4
3806,09-10-2023,9,12,700,5
3807,09-10-2023,9,18,700,5
3811,10-10-2023,2,68,900,4
3817,10-10-2023,4,62,600,5
3821,10-10-2023,5,67,450,5
3825,10-10-2023,7,34,1500,5
3827,10-10-2023,7,44,1500,4
3832,10-10-2023,8,39,750,4
3834,10-10-2023,9,75,700,4
3835,10-10-2023,10,69,1800,4
3837,10-10-2023,11,40,550,5
3839,10-10-2023,11,25,550,5
3840,10-10-2023,11,74,550,5
3841,11-10-2023,2,11,900,5
3845,11-10-2023,4,7,600,4
3847,11-10-2023,4,14,600,5
3851,11-10-2023,7,49,1500,5
3853,11-10-2023,7,38,1500,5
3854,11-10-2023,8,80,750,4
3858,11-10-2023,10,40,1800,4
3865,12-10-2023,1,5,350,5
3868,12-10-2023,2,65,900,4
3871,12-10-2023,4,70,600,5
3873,12-10-2023,4,71,600,5
3876,12-10-2023,5,41,450,5
3878,12-10-2023,5,6,450,4
3883,12-10-2023,8,66,750,5
3885,12-10-2023,8,53,750,5
3890,12-10-2023,9,51,700,4
3891,12-10-2023,9,74,700,5
3898,13-10-2023,2,59,900,5
3901,13-10-2023,2,10,900,4
3906,13-10-2023,5,70,450,4
3911,13-10-2023,6,59,1200,5
3914,13-10-2023,7,70,1500,5
3919,13-10-2023,11,49,550,5
3920,13-10-2023,11,7,550,5
3921,13-10-2023,11,73,550,4
3923,14-10-2023,1,4,350,4
3924,14-10-2023,1,47,350,5
3926,14-10-2023,2,10,900,4
3927,14-10-2023,2,9,900,4
3929,14-10-2023,2,78,900,5
3936,14-10-2023,4,29,600,5
3942,14-10-2023,6,38,1200,4
3944,14-10-2023,7,65,1500,4
3949,14-10-2023,8,4,750,4
3950,14-10-2023,9,57,700,5
3952,14-10-2023,10,36,1800,4
3964,15-10-2023,3,44,250,5
3967,15-10-2023,5,73,450,5
3970,15-10-2023,7,23,1500,4
3971,15-10-2023,7,54,1500,4
3973,15-10-2023,8,18,750,5
3974,15-10-2023,9,60,700,4
3975,15-10-2023,9,25,700,4
3977,15-10-2023,9,63,700,4
3978,15-10-2023,9,35,700,4
3984,16-10-2023,2,28,900,4
3986,16-10-2023,3,37,250,5
3991,16-10-2023,4,50,600,4
3995,16-10-2023,8,23,750,4
3997,16-10-2023,8,72,750,4
3998,16-10-2023,9,33,700,4
4001,16-10-2023,9,43,700,5
4006,16-10-2023,11,58,550,5
4012,17-10-2023,5,32,450,5
4016,17-10-2023,7,51,1500,4
4029,18-10-2023,1,16,350,5
4032,18-10-2023,3,38,250,4
4033,18-10-2023,3,24,250,4
4034,18-10-2023,3,27,250,5
4037,18-10-2023,5,7,450,5
4038,18-10-2023,5,35,450,4
4039,18-10-2023,5,32,450,5
4040,18-10-2023,5,21,450,4
4042,18-10-2023,6,77,1200,5
4043,18-10-2023,7,28,1500,5
4044,18-10-2023,7,31,1500,4
4046,18-10-2023,8,59,750,4
4053,18-10-2023,11,65,550,5
4061,19-10-2023,4,62,600,4
4063,19-10-2023,4,50,600,5
4066,19-10-2023,4,10,600,4
4070,19-10-2023,5,52,450,5
4074,19-10-2023,7,41,1500,5
4075,19-10-2023,8,64,750,4
4080,19-10-2023,10,43,1800,5
4084,20-10-2023,1,61,350,4
4089,20-10-2023,4,9,600,5
4090,20-10-2023,4,30,600,5
4095,20-10-2023,8,49,750,5
4105,21-10-2023,2,31,900,5
4106,21-10-2023,2,78,900,5
4108,21-10-2023,2,20,900,4
4113,21-10-2023,5,35,450,5
4116,21-10-2023,7,58,1500,5
4118,21-10-2023,9,22,700,5
4123,21-10-2023,11,30,550,4
4126,22-10-2023,1,11,350,5
4127,22-10-2023,1,59,350,5
4131,22-10-2023,2,42,900,5
4132,22-10-2023,2,44,900,5
4134,22-10-2023,3,29,250,4
4135,22-10-2023,3,5,250,4
4139,22-10-2023,7,33,1500,4
4142,22-10-2023,8,34,750,5
4147,22-10-2023,9,73,700,5
4150,22-10-2023,10,22,1800,4
4151,22-10-2023,10,44,1800,4
4152,22-10-2023,10,54,1800,5
4154,22-10-2023,11,72,550,5
4155,22-10-2023,11,32,550,5
4159,23-10-2023,1,10,350,4
4164,23-10-2023,3,44,250,5
4166,23-10-2023,3,37,250,4
4170,23-10-2023,5,42,450,4
4171,23-10-2023,5,52,450,4
4173,23-10-2023,5,74,450,5
4179,23-10-2023,7,30,1500,4
4186,23-10-2023,9,78,700,5
4187,23-10-2023,9,62,700,4
4190,23-10-2023,10,69,1800,5
4199,24-10-2023,4,65,600,4
4203,24-10-2023,6,51,1200,4
4210,24-10-2023,8,44,750,4
4211,24-10-2023,9,58,700,4
4213,24-10-2023,9,61,700,4
4217,24-10-2023,11,12,550,4
4218,25-10-2023,1,12,350,5
4225,25-10-2023,3,33,250,4
4227,25-10-2023,4,7,600,5
4237,25-10-2023,11,65,550,5
4238,26-10-2023,1,22,350,4
4241,26-10-2023,2,22,900,5
4242,26-10-2023,2,8,900,5
4246,26-10-2023,3,39,250,4
4250,26-10-2023,4,79,600,5
4251,26-10-2023,5,12,450,5
4253,26-10-2023,6,50,1200,4
4264,27-10-2023,2,17,900,5
4266,27-10-2023,3,38,250,4
4267,27-10-2023,3,36,250,4
4268,27-10-2023,3,39,250,4
4271,27-10-2023,4,6,600,4
4281,27-10-2023,6,42,1200,4
4283,27-10-2023,7,32,1500,4
4284,27-10-2023,7,59,1500,5
4290,27-10-2023,8,32,750,5
4293,27-10-2023,10,37,1800,5
4301,28-10-2023,1,57,350,5
4302,28-10-2023,1,10,350,4
4304,28-10-2023,3,10,250,4
4307,28-10-2023,4,41,600,4
4314,28-10-2023,6,31,1200,4
4320,28-10-2023,8,37,750,4
4325,28-10-2023,10,32,1800,5
4329,28-10-2023,11,58,550,4
4330,28-10-2023,11,68,550,4
4331,29-10-2023,1,30,350,5
4332,29-10-2023,1,46,350,4
4338,29-10-2023,2,77,900,5
4341,29-10-2023,6,24,1200,4
4342,29-10-2023,7,43,1500,5
4343,29-10-2023,7,24,1500,5
4348,29-10-2023,9,43,700,5
4353,29-10-2023,11,21,550,4
4357,30-10-2023,1,20,350,4
4366,30-10-2023,10,70,1800,4
4369,31-10-2023,2,38,900,4
4377,31-10-2023,5,46,450,5
4378,31-10-2023,5,42,450,5
4382,31-10-2023,6,5,1200,5
4385,31-10-2023,9,4,700,5
4390,01-11-2023,2,16,900,5
4391,01-11-2023,3,44,250,4
4392,01-11-2023,3,21,250,4
4393,01-11-2023,3,19,250,4
4404,01-11-2023,6,55,1200,4
4406,01-11-2023,7,51,1500,4
4409,01-11-2023,8,71,750,4
4412,01-11-2023,9,64,700,4
4418,01-11-2023,10,59,1800,4
4419,01-11-2023,10,7,1800,5
4420,01-11-2023,11,13,550,4
4425,02-11-2023,1,54,350,4
4428,02-11-2023,2,36,900,4
4430,02-11-2023,2,39,900,4
4431,02-11-2023,2,40,900,5
4435,02-11-2023,4,52,600,5
4436,02-11-2023,4,79,600,4
4443,02-11-2023,6,36,1200,5
4445,02-11-2023,6,26,1200,4
4448,02-11-2023,8,40,750,5
4449,02-11-2023,8,30,750,5
4451,02-11-2023,9,66,700,5
4453,02-11-2023,9,43,700,4
4456,02-11-2023,9,42,700,5
4457,02-11-2023,10,9,1800,5
4464,02-11-2023,11,31,550,4
4469,03-11-2023,3,80,250,5
4471,03-11-2023,4,55,600,4
4472,03-11-2023,5,24,450,5
4489,03-11-2023,10,23,1800,4
4492,03-11-2023,11,73,550,5
4494,04-11-2023,1,55,350,5
4496,04-11-2023,2,66,900,5
4497,04-11-2023,2,68,900,4
4498,04-11-2023,2,3,900,4
4499,04-11-2023,2,11,900,5
4504,04-11-2023,5,1,450,4
4505,04-11-2023,5,22,450,5
4507,04-11-2023,6,73,1200,4
4511,04-11-2023,8,71,750,4
4513,04-11-2023,9,76,700,5
4514,04-11-2023,10,56,1800,4
4516,04-11-2023,10,3,1800,4
4518,04-11-2023,10,16,1800,5
4523,04-11-2023,11,77,550,4
4526,05-11-2023,1,69,350,4
4528,05-11-2023,2,8,900,4
4530,05-11-2023,2,78,900,5
4531,05-11-2023,2,33,900,5
4539,05-11-2023,4,36,600,5
4541,05-11-2023,4,24,600,5
4546,05-11-2023,6,50,1200,4
4547,05-11-2023,6,40,1200,5
4553,05-11-2023,8,7,750,4
4555,05-11-2023,8,68,750,4
4557,05-11-2023,9,21,700,5
4560,05-11-2023,10,26,1800,5
4568,06-11-2023,2,30,900,5
4569,06-11-2023,3,70,250,4
4571,06-11-2023,3,68,250,5
4572,06-11-2023,4,60,600,5
4574,06-11-2023,4,39,600,5
4577,06-11-2023,5,63,450,4
4579,06-11-2023,7,7,1500,4
4580,06-11-2023,7,31,1500,5
4581,06-11-2023,8,39,750,4
4582,06-11-2023,8,72,750,4
4583,06-11-2023,8,49,750,5
4586,06-11-2023,10,62,1800,4
4587,06-11-2023,11,52,550,4
4590,06-11-2023,11,41,550,5
4592,07-11-2023,1,32,350,5
4594,07-11-2023,2,19,900,4
4596,07-11-2023,3,39,250,4
4598,07-11-2023,5,10,450,5
4605,07-11-2023,9,12,700,5
4606,07-11-2023,9,24,700,4
4616,08-11-2023,1,34,350,5
4617,08-11-2023,1,26,350,5
4632,08-11-2023,5,57,450,4
4634,08-11-2023,6,46,1200,4
4638,08-11-2023,9,4,700,4
4641,08-11-2023,11,22,550,4
4642,08-11-2023,11,43,550,4
4643,08-11-2023,11,49,550,5
4644,08-11-2023,11,14,550,4
4647,09-11-2023,1,66,350,5
4650,09-11-2023,1,13,350,5
4652,09-11-2023,2,43,900,5
4662,09-11-2023,7,16,1500,4
4664,09-11-2023,7,61,1500,5
4670,09-11-2023,9,7,700,5
4675,10-11-2023,1,73,350,4
4677,10-11-2023,2,24,900,4
4678,10-11-2023,2,33,900,4
4679,10-11-2023,4,16,600,4
4681,10-11-2023,4,76,600,5
4682,10-11-2023,4,66,600,5
4684,10-11-2023,5,68,450,5
4686,10-11-2023,6,16,1200,4
4688,10-11-2023,7,52,1500,5
4693,10-11-2023,8,41,750,4
4694,10-11-2023,9,5,700,5
4697,10-11-2023,9,25,700,5
4698,10-11-2023,10,2,1800,4
4701,10-11-2023,10,54,1800,5
4706,10-11-2023,11,18,550,5
4707,10-11-2023,11,34,550,4
4708,11-11-2023,1,32,350,4
4710,11-11-2023,1,55,350,4
4716,11-11-2023,5,23,450,4
4717,11-11-2023,5,50,450,4
4722,11-11-2023,8,72,750,4
4723,11-11-2023,9,8,700,5
4724,11-11-2023,9,7,700,4
4725,11-11-2023,9,28,700,4
4728,11-11-2023,10,47,1800,5
4730,11-11-2023,10,38,1800,5
4735,11-11-2023,11,66,550,4
4738,12-11-2023,2,71,900,4
4743,12-11-2023,3,14,250,5
4745,12-11-2023,4,47,600,5
4750,12-11-2023,6,58,1200,4
4751,12-11-2023,6,49,1200,4
4752,12-11-2023,7,28,1500,4
4754,12-11-2023,8,40,750,4
4755,12-11-2023,8,62,750,4
4758,12-11-2023,9,36,700,5
4759,12-11-2023,9,39,700,5
4760,12-11-2023,9,21,700,4
4761,12-11-2023,9,55,700,5
4763,12-11-2023,11,57,550,5
4765,12-11-2023,11,15,550,4
4766,13-11-2023,1,43,350,5
4769,13-11-2023,2,55,900,4
4771,13-11-2023,3,21,250,4
4780,13-11-2023,5,45,450,4
4787,13-11-2023,8,30,750,5
4790,13-11-2023,8,65,750,5
4792,13-11-2023,9,74,700,4
4793,13-11-2023,9,29,700,4
4795,13-11-2023,9,35,700,5
4796,13-11-2023,10,54,1800,5
4798,13-11-2023,11,11,550,5
4808,14-11-2023,4,58,600,4
4812,14-11-2023,5,44,450,5
4816,14-11-2023,7,5,1500,4
4820,14-11-2023,8,29,750,4
4839,15-11-2023,2,66,900,5
4844,15-11-2023,3,44,250,5
4845,15-11-2023,4,60,600,4
4846,15-11-2023,5,13,450,4
4847,15-11-2023,5,73,450,4
4848,15-11-2023,5,63,450,5
4850,15-11-2023,7,75,1500,4
4852,15-11-2023,8,69,750,4
4858,15-11-2023,9,23,700,5
4859,15-11-2023,9,78,700,4
4861,15-11-2023,9,5,700,4
4867,16-11-2023,3,42,250,5
4868,16-11-2023,3,8,250,4
4869,16-11-2023,3,33,250,4
4871,16-11-2023,3,65,250,4
4880,16-11-2023,7,36,1500,4
4881,16-11-2023,7,8,1500,4
4884,16-11-2023,9,33,700,4
4885,16-11-2023,11,25,550,5
4886,17-11-2023,1,38,350,5
4888,17-11-2023,1,1,350,5
4892,17-11-2023,5,66,450,4
4898,17-11-2023,5,16,450,5
4899,17-11-2023,6,67,1200,5
4904,17-11-2023,9,67,700,4
4906,17-11-2023,10,59,1800,5
4908,17-11-2023,11,7,550,5
4909,17-11-2023,11,13,550,4
4913,18-11-2023,1,72,350,5
4915,18-11-2023,3,77,250,5
4917,18-11-2023,3,25,250,5
4919,18-11-2023,3,8,250,5
4927,18-11-2023,6,30,1200,5
4928,18-11-2023,7,76,1500,4
4940,18-11-2023,9,23,700,5
4954,19-11-2023,2,48,900,5
4957,19-11-2023,3,21,250,5
4963,19-11-2023,5,50,450,5
4964,19-11-2023,5,9,450,5
4965,19-11-2023,6,53,1200,4
4966,19-11-2023,6,36,1200,5
4975,19-11-2023,8,1,750,5
4981,20-11-2023,1,63,350,5
4984,20-11-2023,1,13,350,5
4989,20-11-2023,3,66,250,4
4990,20-11-2023,3,39,250,5
4994,20-11-2023,5,74,450,5
5001,20-11-2023,8,20,750,4
5005,20-11-2023,10,52,1800,4
5007,20-11-2023,11,65,550,5
5010,20-11-2023,11,20,550,4
5014,21-11-2023,3,3,250,5
5015,21-11-2023,4,17,600,5
5021,21-11-2023,6,42,1200,4
5023,21-11-2023,7,5,1500,5
5032,21-11-2023,10,11,1800,4
5033,21-11-2023,11,32,550,4
5040,22-11-2023,3,35,250,5
5041,22-11-2023,3,48,250,5
5046,22-11-2023,3,66,250,5
5048,22-11-2023,5,44,450,4
5054,22-11-2023,7,44,1500,5
5058,22-11-2023,10,79,1800,4
5059,22-11-2023,11,72,550,4
5067,23-11-2023,1,68,350,4
5070,23-11-2023,4,31,600,5
5071,23-11-2023,4,11,600,5
5079,23-11-2023,8,1,750,5
5082,23-11-2023,9,38,700,5
5088,23-11-2023,10,32,1800,5
5089,23-11-2023,11,44,550,4
5090,24-11-2023,1,74,350,4
5093,24-11-2023,2,30,900,5
5096,24-11-2023,4,9,600,5
5099,24-11-2023,4,77,600,4
5100,24-11-2023,6,67,1200,5
5102,24-11-2023,7,63,1500,5
5108,24-11-2023,11,46,550,4
5110,24-11-2023,11,13,550,4
5112,25-11-2023,2,22,900,5
5114,25-11-2023,3,18,250,5
5117,25-11-2023,3,10,250,5
5119,25-11-2023,4,38,600,5
5120,25-11-2023,5,65,450,5
5124,25-11-2023,7,21,1500,5
5130,25-11-2023,10,21,1800,4
5133,25-11-2023,11,14,550,4
5152,26-11-2023,6,76,1200,4
5156,26-11-2023,9,52,700,5
5158,26-11-2023,10,24,1800,4
5159,26-11-2023,10,76,1800,4
5160,26-11-2023,11,9,550,4
5166,27-11-2023,3,27,250,5
5167,27-11-2023,3,73,250,4
5174,27-11-2023,5,19,450,5
5176,27-11-2023,5,54,450,4
5186,27-11-2023,9,7,700,5
5187,27-11-2023,9,22,700,5
5190,27-11-2023,9,76,700,5
5194,27-11-2023,10,5,1800,5
5196,28-11-2023,1,18,350,5
5197,28-11-2023,1,70,350,5
5199,28-11-2023,2,64,900,4
5209,28-11-2023,5,54,450,4
5210,28-11-2023,7,52,1500,4
5216,28-11-2023,10,8,1800,4
5221,29-11-2023,3,29,250,5
5222,29-11-2023,3,30,250,5
5225,29-11-2023,4,11,600,4
5226,29-11-2023,4,40,600,4
5240,29-11-2023,8,63,750,5
5242,29-11-2023,8,58,750,4
5251,29-11-2023,11,67,550,5
5256,30-11-2023,2,59,900,4
5261,30-11-2023,3,77,250,5
5263,30-11-2023,3,68,250,5
5271,30-11-2023,8,56,750,5
5272,30-11-2023,9,47,700,5
5273,30-11-2023,10,13,1800,4
5279,01-12-2023,1,28,350,5
5301,01-12-2023,5,80,450,5
5306,01-12-2023,6,70,1200,5
5314,01-12-2023,7,26,1500,4
5318,01-12-2023,8,51,750,4
5319,01-12-2023,8,23,750,5
5324,01-12-2023,9,55,700,4
5325,01-12-2023,9,32,700,5
5327,01-12-2023,9,13,700,4
5330,01-12-2023,10,58,1800,4
5333,01-12-2023,10,32,1800,4
5337,01-12-2023,11,27,550,5
5345,02-12-2023,2,11,900,4
5346,02-12-2023,3,36,250,4
5349,02-12-2023,3,72,250,4
5350,02-12-2023,3,9,250,4
5353,02-12-2023,4,34,600,4
5355,02-12-2023,5,40,450,4
5364,02-12-2023,8,17,750,4
5365,02-12-2023,8,16,750,4
5371,02-12-2023,10,60,1800,4
5373,02-12-2023,10,37,1800,4
5377,03-12-2023,1,70,350,4
5381,03-12-2023,2,31,900,5
5383,03-12-2023,2,59,900,5
5386,03-12-2023,3,40,250,5
5387,03-12-2023,3,48,250,5
5389,03-12-2023,4,27,600,5
5398,03-12-2023,7,30,1500,5
5400,03-12-2023,8,49,750,5
5406,04-12-2023,2,51,900,4
5407,04-12-2023,3,55,250,5
5408,04-12-2023,4,11,600,5
5411,04-12-2023,4,25,600,4
5415,04-12-2023,6,37,1200,4
5419,04-12-2023,8,26,750,4
5421,04-12-2023,8,70,750,4
5424,04-12-2023,9,21,700,5
5431,04-12-2023,11,65,550,5
5433,05-12-2023,1,59,350,4
5436,05-12-2023,2,24,900,5
5438,05-12-2023,2,47,900,4
5440,05-12-2023,3,14,250,5
5449,05-12-2023,8,50,750,5
5452,05-12-2023,9,1,700,4
5454,05-12-2023,11,65,550,4
5456,06-12-2023,2,77,900,4
5460,06-12-2023,4,46,600,5
5465,06-12-2023,7,76,1500,4
5469,06-12-2023,10,14,1800,5
5477,07-12-2023,3,19,250,5
5479,07-12-2023,3,28,250,5
5481,07-12-2023,4,7,600,5
5484,07-12-2023,4,3,600,5
5490,07-12-2023,5,61,450,5
5491,07-12-2023,6,76,1200,5
5496,07-12-2023,8,27,750,5
5498,07-12-2023,9,31,700,4
5508,08-12-2023,1,67,350,4
5509,08-12-2023,1,4,350,5
5521,08-12-2023,4,64,600,4
5526,08-12-2023,7,77,1500,4
